Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressed/parameter_updates),Messages-Age(/camera/rgb_image/compressed/parameter_updates),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint1/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_descriptions Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressed/parameter_updates Active Connections,/camera/rgb_image/compressed/parameter_updates Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,384615.384615,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,13,384615.384615,2,145000000.0,2,156500000.0,0,0.0,0,0.0,0,0.0,2,230000000.0,2,145000000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,-1500000.00001,25,760000.0,0,0.0,1,6000000.0,1,6000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,0,0.0,3,333333.333333,3,0.0,8,4875000.00001,8,5125000.00001,9,0.0,25,0.0,0,0.0,0.0197680109086,0.0197581267336,-2.3449984455,-0.167560648545,2.64802608989,-2.50537754101,0.167348254607,2.64735420033,0.161246483259,-22.4,-22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019271270411,-0.00159803778289,-0.00202235735158,-0.00458857104808,0.00631550508084,-0.00543734702377,0.000487357318184,-0.000279442545952,0.00139599415722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,0,0.0,0,0.0,12,1666666.66667,0,0.0,2,500000.000008,1,0.0,1,0.0,4,0.0,12,1666666.66667,3,139666666.667,3,150666666.667,0,0.0,0,0.0,0,0.0,2,228000000.0,2,134500000.0,0,0.0,495,0.0,2,500000.000008,1,0.0,1,1000000.00002,5,-399999.999997,25,1240000.0,1,0.0,2,500000.0,1,1000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,-2000000.0,0,0.0,0,0.0,3,0.0,2,0.0,18,1111111.11111,18,1222222.22222,16,0.0,25,0.0,0,0.0,0.0200303199795,0.0199026789677,-2.34487737284,-0.167472013182,2.64803716392,-2.50539318329,0.166959474004,2.64722016814,0.161132797002,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00297207125261,0.000383459346534,-0.00148913420623,-0.00886871976991,0.0107483363675,-0.0120527947083,0.0022148227827,-0.00112152041472,0.000237805135185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,499999.999985,0,0.0,0,0.0,0,0.0,13,1923076.92308,0,0.0,11,1090909.09091,1,0.0,0,0.0,4,1500000.00001,13,1384615.38462,2,114000000.0,2,116500000.0,0,0.0,0,0.0,0,0.0,3,175000000.0,1,133000000.0,0,0.0,507,0.0,1,2000000.0,1,3000000.00002,0,0.0,3,3333333.33334,25,1360000.0,1,0.0,1,1000000.00002,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1000000.00002,0,0.0,0,0.0,3,1333333.33334,0,0.0,0,0.0,3,0.0,3,1333333.33334,7,1285714.28572,7,1285714.28572,7,0.0,25,0.0,0,0.0,0.0198686107311,0.0200302802794,-2.3312976833,-0.158864284821,2.65095936751,-2.50386765858,0.163106947456,2.63754828672,0.180287780502,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000880194392921,0.00129379014259,-0.0018253195329,-0.0098961916844,0.0129776482363,-0.0151387810423,0.00427181326539,-0.00191457155178,0.00041473614292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,0,0.0,0,0.0,11,909090.909094,0,0.0,15,1933333.33333,0,0.0,0,0.0,2,2000000.00001,11,818181.818185,2,184000000.0,2,186500000.0,0,0.0,0,0.0,0,0.0,2,249000000.0,1,247000000.0,0,0.0,454,0.0,0,0.0,0,0.0,0,0.0,3,0.0,23,1521739.13044,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333338,0,0.0,0,0.0,2,-499999.999985,0,0.0,2,13500000.0,2,13500000.0,3,0.0,23,0.0,0,0.0,0.01996619133,0.0200364108647,-2.20515696383,-0.0789087450603,2.67809074816,-2.48959592757,0.128020439643,2.5478154278,0.358766704373,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000608025020339,0.00108875748414,-0.00208592673118,-0.0113939688879,0.0154420711446,-0.0192254769743,0.00697755682723,-0.00342760889872,-0.000195303845765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,0,0.0,13,384615.384612,0,0.0,15,666666.666669,0,0.0,0,0.0,3,666666.666672,13,384615.384612,2,114500000.0,2,135000000.0,0,0.0,0,0.0,0,0.0,3,180333333.333,1,119000000.0,0,0.0,497,0.0,0,0.0,0,0.0,0,0.0,2,-3000000.0,25,399999.999998,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,2,0.0,3,666666.666662,2,4500000.00001,2,4500000.00001,5,0.0,25,0.0,0,0.0,0.0199662964901,0.0200364219313,-1.91097044216,0.107578340429,2.74134660735,-2.45628807115,0.0461854261206,2.33854413015,0.775014849056,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000273620717737,-0.000469543910664,-0.00280214054004,-0.0104587674936,0.0134843996691,-0.0179193574546,0.00696340493004,-0.00415888406116,-0.000104364666399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,333333.333338,0,0.0,0,0.0,0,0.0,12,250000.000003,0,0.0,15,866666.666666,0,0.0,0,0.0,2,-7.62939453125e-06,12,83333.3333346,2,177500000.0,2,183500000.0,0,0.0,0,0.0,0,0.0,2,257000000.0,2,178000000.0,0,0.0,482,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333338,25,720000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-333333.333323,2,0.0,2,3000000.0,2,3000000.0,11,0.0,24,0.0,0,0.0,0.0199671664141,0.0200358331263,-1.56311134245,0.328089198775,2.81614294439,-2.4169029393,-0.0505800610419,2.09109339162,1.26720384204,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107483024442,-0.000942392453425,-0.00293600961589,-0.00859051635788,0.0111455991489,-0.0158387742297,0.00668064035823,-0.00466948007129,-0.000135271024668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,13,2153846.15385,0,0.0,15,1400000.0,0,0.0,0,0.0,3,333333.333338,13,1846153.84616,2,146500000.0,3,142000000.0,0,0.0,0,0.0,0,0.0,2,193000000.0,2,149000000.0,0,0.0,483,0.0,0,0.0,0,0.0,0,0.0,2,1499999.99999,25,1000000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,999999.999992,0,0.0,0,0.0,2,0.0,2,-1500000.00001,3,3333333.33333,3,3333333.33333,9,0.0,25,0.0,0,0.0,0.0199680297787,0.0200356326539,-1.3337972864,0.473453469971,2.86544996954,-2.39093985801,-0.114368993243,1.92797048615,1.59166167893,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152036586504,-0.00139809161364,-0.00256736793503,-0.00693733639511,0.00983454162183,-0.0146173333892,0.00670283872557,-0.00491377970285,-0.000206712113873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,4666666.66667,0,0.0,0,0.0,0,0.0,12,749999.999999,0,0.0,15,466666.666671,0,0.0,0,0.0,2,1999999.99998,12,749999.999999,3,113666666.667,3,123666666.667,0,0.0,0,0.0,0,0.0,4,166250000.0,3,113666666.667,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,3,-3666666.66667,25,1040000.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-1250000.00001,0,0.0,0,0.0,3,-999999.999995,2,500000.0,9,2666666.66666,9,2777777.77778,4,0.0,25,0.0,0,0.0,0.0199695362497,0.0200348803035,-1.2641767916,0.517586551674,2.88041977149,-2.38305743289,-0.133735441854,1.87844588985,1.69016804626,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157004369386,-0.0010778172739,-0.00239332031615,-0.0063808100967,0.00947825253727,-0.0142904295672,0.00677075874099,-0.00498272176332,-0.000229876187607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,2499999.99999,0,0.0,0,0.0,0,0.0,13,615384.615385,1,0.0,15,1066666.66667,1,0.0,1,7000000.0,6,3000000.0,13,461538.461537,3,105666666.667,3,117000000.0,0,0.0,0,0.0,0,0.0,3,169000000.0,2,116500000.0,0,0.0,494,0.0,2,7000000.0,1,0.0,1,7000000.0,4,3500000.0,25,1160000.0,1,0.0,2,0.0,1,999999.999969,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,2,-500000.000008,3,-1333333.33333,19,2894736.84211,19,3105263.1579,14,0.0,25,0.0,0,0.0,0.0199755623855,0.0200354138138,-1.26281713781,0.518623901682,2.88077189266,-2.38293246723,-0.134544853496,1.87726452834,1.69210283279,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164273447644,-0.00149509762384,-0.00239041609408,-0.00636475278409,0.00946175768398,-0.0142838991102,0.00677645579347,-0.00499042119377,-0.000234237655529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,1000000.00001,0,0.0,0,0.0,0,0.0,12,1416666.66667,1,0.0,10,1800000.0,1,0.0,2,4499999.99998,6,3333333.33332,12,999999.999999,2,174500000.0,2,180000000.0,0,0.0,0,0.0,0,0.0,2,231000000.0,2,175500000.0,0,0.0,496,0.0,3,1666666.66667,1,0.0,2,2500000.0,6,833333.333333,25,1040000.0,1,0.0,1,-1000000.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-1000000.0,0,0.0,0,0.0,4,0.0,0,0.0,0,0.0,2,0.0,2,1500000.00001,16,1875000.0,16,2000000.0,17,0.0,25,0.0,0,0.0,0.0199868572491,0.0200351337272,-1.32444743556,0.426903422408,2.62940820889,-2.38117470639,-0.179269247623,1.88860931434,1.40093108773,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114814488941,-0.000988958879454,-0.00248677006347,-0.00627641812858,0.00688320752244,-0.0138701553549,0.00581037658657,-0.00496486534583,-0.000281832172119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,499999.999985,0,0.0,0,0.0,0,0.0,12,1583333.33334,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333338,12,1666666.66667,2,96500000.0,1,106000000.0,0,0.0,0,0.0,0,0.0,3,165000000.0,2,96500000.0,0,0.0,474,0.0,0,0.0,0,0.0,0,0.0,2,0.0,24,1291666.66667,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,0.0,3,0.0,3,6999999.99999,3,6999999.99999,9,0.0,24,0.0,0,0.0,0.0199888767341,0.0200360476469,-1.72988760132,-0.177183673989,1.61434371854,-2.36942806452,-0.472732322286,1.96366054005,0.189493917037,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000943518275152,0.000339195015498,-2.24702685447e-05,-0.00226794517247,0.00671871589641,-0.0217942056608,0.00928498214149,-0.00320307699156,-0.00153298517615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0
3,999999.999995,1,0.0,0,0.0,4,5500000.0,0,0.0,0,0.0,0,0.0,11,2727272.72727,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,12,3083333.33333,2,152500000.0,3,159666666.667,0,0.0,0,0.0,0,0.0,2,203500000.0,2,152500000.0,0,0.0,479,0.0,1,0.0,1,0.0,0,0.0,4,1250000.00001,25,1600000.0,1,0.0,2,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,200000.000003,0,0.0,0,0.0,2,-1500000.00001,2,500000.0,10,4500000.0,10,4600000.0,6,0.0,24,0.0,0,0.0,0.0217949814633,0.0204423278365,-2.03233262948,-0.627809974676,0.515960991629,-2.3606581964,-0.691646838036,2.01964595087,-1.12855693456,-17.0383498105,-16.9994315359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107761277632,0.00874958728912,0.00191961192235,0.00342470252571,-0.000959549833706,-0.0216707429652,0.0119548574918,-0.00270157601656,-0.00238913732578,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
