Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Messages-Age(/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Active Connections,/EffortJointInterface_trajectory_gripper/gains/panda_finger_joint2/parameter_updates Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped
0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,12,2500000.0,0,0.0,14,1071428.57143,0,0.0,0,0.0,2,0.0,12,2500000.0,3,169000000.0,2,203000000.0,0,0.0,0,0.0,2,271000000.0,0,0.0,3,169000000.0,0,0.0,479,0.0,0,0.0,0,0.0,0,0.0,2,5000000.0,25,1080000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1000000.0,0,0.0,0,0.0,2,0.0,2,0.0,3,1333333.33333,3,1333333.33333,13,0.0,25,0.0,0.0203830788539,0.0201232580834,1.9803017726,-0.634417516214,-1.38931829149,-2.4163666715,-0.760060098106,2.21001102115,1.15767867891,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000146216499505,-7.13579014919e-05,-0.00105792717188,-0.00214871041673,-0.0206868807126,-0.00316284131212,-0.00204876610197,-0.00530563800253,-0.000461607348198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,2,1500000.0,0,0.0,13,1384615.38462,0,0.0,16,4375000.0,0,0.0,0,0.0,3,2333333.33333,13,1538461.53846,2,153000000.0,2,138500000.0,0,0.0,0,0.0,2,253500000.0,0,0.0,1,120000000.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,3,-2333333.33333,24,1958333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-3666666.66667,0,0.0,0,0.0,3,1666666.66667,3,666666.666667,2,3000000.0,1,2000000.0,6,0.0,25,0.0,0.0203845704576,0.0201237191654,1.91885093471,-0.58184423063,-0.882113771819,-2.40201172478,-0.479111716304,2.06571069163,1.38374942984,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00051338654253,-8.64508836663e-05,-0.00212346302696,0.00265703510166,-0.0212741518071,-0.00729728646739,0.00192566562446,-0.00562240527665,-0.000522893580101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,3,1000000.0,0,0.0,12,3666666.66667,0,0.0,15,3066666.66667,0,0.0,0,0.0,2,3500000.0,12,3666666.66667,1,144000000.0,1,144000000.0,0,0.0,0,0.0,3,198333333.333,0,0.0,2,153000000.0,0,0.0,463,0.0,0,0.0,0,0.0,0,0.0,2,-1000000.0,24,2166666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,0,0.0,2,-1500000.0,2,0.0,2,30500000.0,2,30500000.0,0,0.0,23,0.0,0.0203849758413,0.0201230314814,1.86767142114,-0.538059099044,-0.459680160936,-2.39005698878,-0.245121020505,1.94552915879,1.57203492797,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911851559643,-0.000825622269486,-0.00257157279638,0.00559972532341,-0.0185549678149,-0.0116668990992,0.00523671018788,-0.00543344066505,-0.000382038576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,12,1666666.66667,0,0.0,15,1400000.0,0,0.0,0,0.0,3,666666.666667,13,1461538.46154,2,147500000.0,2,160500000.0,0,0.0,0,0.0,2,212000000.0,0,0.0,2,147500000.0,0,0.0,492,0.0,0,0.0,0,0.0,0,0.0,3,1666666.66667,26,1346153.84615,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-1333333.33333,3,-1333333.33333,2,3500000.0,2,13000000.0,10,0.0,26,0.0,0.0203852872261,0.0201225805884,1.84284011873,-0.516815820544,-0.254721137621,-2.38425693466,-0.131592560538,1.88721907881,1.66338813613,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112806403507,-0.00064055017097,-0.00260434980269,0.00645514940527,-0.0162948190483,-0.0139809903148,0.00673177097508,-0.00524970959334,-0.000240512561067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,-666666.666667,0,0.0,12,583333.333333,1,0.0,14,571428.571429,1,0.0,1,2000000.0,4,1500000.0,12,583333.333333,3,135333333.333,3,144333333.333,0,0.0,0,0.0,3,192333333.333,0,0.0,3,135333333.333,0,0.0,499,0.0,2,2000000.0,1,0.0,1,2000000.0,4,750000.0,25,760000.0,1,0.0,3,333333.333333,2,1000000.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,5,200000.0,0,0.0,0,0.0,2,0.0,2,0.0,24,1458333.33333,24,1791666.66667,18,0.0,25,0.0,0.0203856368573,0.0201231842008,1.83960634818,-0.514029562302,-0.227973130734,-2.38348628163,-0.116879696703,1.87963698978,1.67534241459,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011732352933,-0.0010550602806,-0.00259694482798,0.00653687502143,-0.0159615854864,-0.0142850974951,0.00691672053571,-0.00522558704862,-0.000219942727591,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,12,1583333.33333,1,0.0,13,1615384.61538,1,0.0,1,6000000.0,5,4400000.0,12,1500000.0,2,227000000.0,1,337000000.0,0,0.0,0,0.0,1,393000000.0,0,0.0,2,228000000.0,0,0.0,455,0.0,2,0.0,1,0.0,1,0.0,5,-200000.0,24,3000000.0,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4,-250000.0,0,0.0,0,0.0,3,333333.333333,3,-666666.666667,11,4636363.63636,11,4636363.63636,8,0.0,24,0.0,0.0203855644834,0.0201226321725,1.84097524436,-0.512974749953,-0.225168473634,-2.38350435876,-0.116261285228,1.88078398067,1.67899292678,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011922914488,-0.00110436281806,-0.00259772858508,0.00655282722444,-0.0159278204203,-0.0143244325397,0.00693679081184,-0.00522398920394,-0.000220601906593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,13,1230769.23077,0,0.0,7,714285.714286,0,0.0,1,1000000.0,3,666666.666667,13,1230769.23077,2,122000000.0,3,143000000.0,0,0.0,0,0.0,3,199333333.333,0,0.0,2,122000000.0,0,0.0,501,0.0,1,3000000.0,0,0.0,1,1000000.0,3,333333.333333,26,769230.769231,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,2,0.0,2,-3500000.0,9,888888.888889,9,1333333.33333,0,0.0,26,0.0,0.0203853358274,0.0201232315612,2.11743993681,-0.313085578932,0.285665145764,-2.39688613485,0.0531694161208,2.10543053122,2.33348287152,-24.045831883,-24.0477984433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228405138079,-0.00183268945835,-0.00154918057791,0.0075714375546,-0.0106225801146,-0.0188888241933,0.00870470764574,-0.00471295554485,-0.000154390569618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2400000.0,1,9000000.0,1,0.0,4,3250000.0,0,0.0,12,5416666.66667,0,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,12,5416666.66667,1,212000000.0,2,248500000.0,0,0.0,0,0.0,1,288000000.0,0,0.0,1,212000000.0,0,0.0,475,0.0,2,0.0,1,0.0,1,0.0,5,1800000.0,23,4130434.78261,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,4,250000.0,0,0.0,0,0.0,3,2666666.66667,3,666666.666667,9,222222.222222,9,666666.666667,14,0.0,23,0.0,0.0289264120984,0.029049601865,2.26487458267,-0.206492513579,0.584176151855,-2.40401508678,0.143519712785,2.2252322219,2.75053129048,0.0213172717751,0.01978068634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300865754329,0.0266969959427,-0.000417445509171,0.00712647098075,-0.00767505553767,-0.0200781782691,0.00890371506856,-0.00437458185483,-8.11961290524e-05,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,13,1923076.92308,0,0.0,13,3307692.30769,1,5000000.0,0,0.0,3,3666666.66667,13,2461538.46154,1,137000000.0,1,156000000.0,0,0.0,0,0.0,2,296500000.0,0,0.0,1,137000000.0,0,0.0,502,0.0,1,8000000.0,1,8000000.0,0,0.0,3,6333333.33333,26,2461538.46154,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,2,3500000.0,2,3500000.0,5,3600000.0,5,3800000.0,10,0.0,26,0.0,0.0333719292144,0.0334750387126,2.26497059959,-0.207986228348,0.583907815022,-2.40337231889,0.144000101932,2.22375914751,2.75070912662,7.84889675033e-05,-2.07597155686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211548994127,-0.00204422094401,-0.000410473306196,0.00708813675069,-0.00761403054638,-0.0200147785027,0.00887606175687,-0.00437133668152,-8.14615857831e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,13,2230769.23077,0,0.0,15,2333333.33333,0,0.0,0,0.0,3,3000000.0,13,2230769.23077,1,156000000.0,2,177000000.0,0,0.0,0,0.0,3,227333333.333,0,0.0,3,170000000.0,0,0.0,487,0.0,0,0.0,0,0.0,0,0.0,3,-2333333.33333,25,1480000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-1333333.33333,0,0.0,0,0.0,3,-333333.333333,3,-1000000.0,3,6333333.33333,3,6333333.33333,14,0.0,24,0.0,0.033376389689,0.033474937293,2.26706271263,-0.229900075921,0.57680310586,-2.38429657325,0.152602504847,2.18501733975,2.74341033547,-1.55849867117e-05,1.43610225165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207477963211,-0.0020752884693,-0.000377818379652,0.00699097326601,-0.00731636755225,-0.0202362471444,0.00913128031244,-0.00444018748149,-7.01898614459e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,12,3833333.33333,0,0.0,15,2933333.33333,0,0.0,0,0.0,2,500000.0,12,3750000.0,1,352000000.0,1,370000000.0,0,0.0,0,0.0,1,446000000.0,0,0.0,1,354000000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,2,8500000.0,25,2800000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3000000.0,0,0.0,0,0.0,2,1500000.0,2,3500000.0,1,5000000.0,1,5000000.0,0,0.0,25,0.0,0.0333748979479,0.0334760635632,2.26982366637,-0.264276714012,0.563999736193,-2.34641460721,0.16398705348,2.11554089358,2.73249336172,-1.60783450657e-05,1.47243617119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212001413409,-0.00212069358506,-0.000331594242365,0.00683591360789,-0.00685190125827,-0.0205440115568,0.00954068274833,-0.00455695086673,-5.29318074377e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,13,1461538.46154,0,0.0,15,1066666.66667,0,0.0,0,0.0,3,333333.333333,13,1230769.23077,2,185500000.0,2,195500000.0,0,0.0,0,0.0,2,260500000.0,0,0.0,2,189500000.0,0,0.0,502,0.0,0,0.0,0,0.0,0,0.0,3,1000000.0,24,1083333.33333,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,3,-2000000.0,3,666666.666667,2,10500000.0,2,10500000.0,8,0.0,25,0.0,0.0333735322477,0.0334770856448,2.27118013415,-0.292108797042,0.551658585849,-2.30390753233,0.170671568312,2.04717006015,2.72487549494,-1.49235903021e-05,1.36192979088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215981340058,-0.00216045452797,-0.00029548333811,0.00669971164696,-0.00646888028963,-0.0207362064287,0.00989091472872,-0.00466374342226,-4.04214694649e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,3,4333333.33333,0,0.0,12,2166666.66667,0,0.0,15,2666666.66667,0,0.0,0,0.0,2,6000000.0,11,2181818.18182,2,165000000.0,2,184000000.0,0,0.0,0,0.0,1,228000000.0,0,0.0,1,193000000.0,0,0.0,498,0.0,0,0.0,0,0.0,0,0.0,2,-5500000.0,24,1916666.66667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,0,0.0,2,3500000.0,2,2500000.0,2,8500000.0,2,8500000.0,6,0.0,24,0.0,0.0333726208114,0.0334777537799,2.27131846964,-0.309828547412,0.5422794565,-2.26610420015,0.173375367781,1.99276683892,2.72071231887,-1.64708115315e-05,1.54781705651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218873933075,-0.00218907392753,-0.000274423415294,0.00660369355706,-0.00621595806498,-0.0208148361835,0.0101349604668,-0.00474304008552,-3.36071886171e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
