Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result),Counter(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Messages-Age(/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status),Counter(/EffortJointInterface_trajectory_gripper/state),Messages-Age(/EffortJointInterface_trajectory_gripper/state),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result),Counter(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status),Counter(/PositionJointInterface_trajectory_controller/state),Messages-Age(/PositionJointInterface_trajectory_controller/state),Counter(/camera/rgb_camera_info),Messages-Age(/camera/rgb_camera_info),Counter(/camera/rgb_image/compressed),Messages-Age(/camera/rgb_image/compressed),Counter(/camera/rgb_image/compressed/parameter_descriptions),Messages-Age(/camera/rgb_image/compressed/parameter_descriptions),Counter(/camera/rgb_image/compressedDepth/parameter_updates),Messages-Age(/camera/rgb_image/compressedDepth/parameter_updates),Counter(/camera/rgb_image/theora),Messages-Age(/camera/rgb_image/theora),Counter(/camera/rgb_image/theora/parameter_descriptions),Messages-Age(/camera/rgb_image/theora/parameter_descriptions),Counter(/camera_ir/depth/camera_info),Messages-Age(/camera_ir/depth/camera_info),Counter(/camera_ir/parameter_updates),Messages-Age(/camera_ir/parameter_updates),Counter(/clock),Messages-Age(/clock),Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/joint_states),Messages-Age(/joint_states),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/cancel Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/feedback Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/goal Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/result Dropped,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Active Connections,/EffortJointInterface_trajectory_gripper/follow_joint_trajectory/status Dropped,/EffortJointInterface_trajectory_gripper/state Active Connections,/EffortJointInterface_trajectory_gripper/state Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/cancel Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/feedback Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/goal Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/result Dropped,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Active Connections,/PositionJointInterface_trajectory_controller/follow_joint_trajectory/status Dropped,/PositionJointInterface_trajectory_controller/state Active Connections,/PositionJointInterface_trajectory_controller/state Dropped,/camera/rgb_camera_info Active Connections,/camera/rgb_camera_info Dropped,/camera/rgb_image/compressed Active Connections,/camera/rgb_image/compressed Dropped,/camera/rgb_image/compressed/parameter_descriptions Active Connections,/camera/rgb_image/compressed/parameter_descriptions Dropped,/camera/rgb_image/compressedDepth/parameter_updates Active Connections,/camera/rgb_image/compressedDepth/parameter_updates Dropped,/camera/rgb_image/theora Active Connections,/camera/rgb_image/theora Dropped,/camera/rgb_image/theora/parameter_descriptions Active Connections,/camera/rgb_image/theora/parameter_descriptions Dropped,/camera_ir/depth/camera_info Active Connections,/camera_ir/depth/camera_info Dropped,/camera_ir/parameter_updates Active Connections,/camera_ir/parameter_updates Dropped,/clock Active Connections,/clock Dropped,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/joint_states Active Connections,/joint_states Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped
0,0.0,0,0.0,0,0.0,0,0.0,3,2666666.66667,13,1692307.69231,0,0.0,15,1000000.0,0,0.0,0,0.0,3,2666666.66667,13,1307692.30769,1,203000000.0,2,232500000.0,0,0.0,0,0.0,2,326000000.0,0,0.0,1,203000000.0,0,0.0,496,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,26,1192307.69231,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,3,0.0,3,-666666.666667,1,0.0,2,2000000.0,3,0.0,26,0.0,0.0333838951102,0.0334923323024,0.620300378371,-1.76280857008,0.911826338241,-2.50422403106,1.12664940097,1.03402452848,1.19993237248,1.04718689464e-06,-3.20797001669e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000769579938575,-0.000771535245003,-0.00077689262732,-0.0085703742699,0.0253174655202,-0.0151667662558,0.0133880173032,-0.00331629344442,0.000219172786405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,13,3692307.69231,0,0.0,15,3200000.0,0,0.0,0,0.0,3,1000000.0,13,4153846.15385,1,329000000.0,1,334000000.0,0,0.0,0,0.0,1,401000000.0,0,0.0,0,0.0,0,0.0,487,0.0,0,0.0,0,0.0,0,0.0,2,0.0,23,1565217.3913,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,0,0.0,2,0.0,2,0.0,1,0.0,1,0.0,6,0.0,24,0.0,0.0333764041039,0.0334980932659,0.766620583991,-1.76280807521,0.954354508609,-2.49897421584,1.16953967041,1.05522365459,1.36374498736,2.18268113939e-06,-7.06436829714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099129682913,-0.000996046037022,-0.00060101800766,-0.00807546502272,0.0272736843942,-0.015560139996,0.012980328296,-0.00312878458931,0.000326203133439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,6500000.0,12,2416666.66667,0,0.0,15,3000000.0,0,0.0,0,0.0,2,6500000.0,12,3416666.66667,2,260500000.0,2,264500000.0,0,0.0,0,0.0,1,339000000.0,0,0.0,2,260500000.0,0,0.0,484,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,25,2680000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2000000.0,0,0.0,3,0.0,3,0.0,2,14500000.0,2,14500000.0,11,0.0,26,0.0,0.0333587381778,0.033511619328,0.889974291878,-1.76280522845,1.00360129576,-2.47077331117,1.2291378228,1.07317079713,1.52955739073,-5.71564165312e-05,4.69489150281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157476017026,-0.00158532853085,-0.00224932138256,-0.00522933568308,0.0350849262853,-0.0166897190758,0.0107467934857,-0.00178713168379,0.000917439871336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,13,2769230.76923,0,0.0,15,2000000.0,0,0.0,0,0.0,3,0.0,13,2769230.76923,2,160500000.0,2,169500000.0,0,0.0,0,0.0,2,283500000.0,0,0.0,2,160500000.0,0,0.0,501,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,1880000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-500000.0,0,0.0,2,-500000.0,2,500000.0,2,3500000.0,2,3500000.0,5,0.0,24,0.0,0.0333422444943,0.033523713993,0.96711378193,-1.76280291311,1.0456501604,-2.42895325763,1.28720424576,1.08588349336,1.66111179214,-3.88684743428e-05,3.58891004726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202946709624,-0.00203589200987,-0.00344385010528,-0.00291373081298,0.0414672282488,-0.0181392943221,0.00949082365223,-0.00085303582129,0.00135959843544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,13,384615.384615,0,0.0,15,1533333.33333,0,0.0,0,0.0,2,0.0,13,384615.384615,1,186000000.0,1,215000000.0,0,0.0,0,0.0,2,318500000.0,0,0.0,1,186000000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,560000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-1333333.33333,0,0.0,3,-2000000.0,3,-333333.333333,1,4000000.0,1,4000000.0,2,0.0,26,0.0,0.0333334347809,0.0335301514648,1.01188022861,-1.76280272112,1.07804126502,-2.38374593199,1.33685972392,1.09534978556,1.76135243766,1.5196370022e-05,-1.61643206439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226922339273,-0.00227133131317,-0.00346704004834,-0.00272147763694,0.0442118132943,-0.0185878030269,0.00945572779824,-0.000715943576777,0.00143443888644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,6333333.33333,13,3461538.46154,0,0.0,14,2071428.57143,0,0.0,0,0.0,3,6333333.33333,13,3384615.38462,1,177000000.0,2,228000000.0,0,0.0,0,0.0,2,301500000.0,0,0.0,1,177000000.0,0,0.0,495,0.0,0,0.0,0,0.0,0,0.0,2,0.0,25,2200000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-3500000.0,0,0.0,2,-8000000.0,2,3000000.0,3,2666666.66667,3,2666666.66667,10,0.0,25,0.0,0.0333290081641,0.0335334784444,1.04139580991,-1.76280304164,1.10689377282,-2.33097579071,1.38567722611,1.10437352548,1.85346845554,1.72399208885e-05,-1.83238176242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239997658407,-0.00240224744664,-0.00324946241429,-0.00304186626395,0.0458728019158,-0.0185822791872,0.00970746987861,-0.000788430223336,0.00141195652406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,11000000.0,12,750000.0,0,0.0,15,2800000.0,0,0.0,0,0.0,2,11000000.0,12,750000.0,2,166500000.0,2,168000000.0,0,0.0,0,0.0,2,234000000.0,0,0.0,1,124000000.0,0,0.0,466,0.0,0,0.0,0,0.0,0,0.0,3,-5666666.66667,25,1800000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-2333333.33333,0,0.0,3,-1000000.0,3,-666666.666667,2,17500000.0,2,17500000.0,12,0.0,25,0.0,0.0333247584875,0.0335366348221,1.05628805598,-1.76280336245,1.12728229934,-2.28525759599,1.42324979763,1.11151052172,1.92154467616,3.14002952673e-05,-3.18402292674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251327141851,-0.00251495430244,-0.00311332309749,-0.00336267218571,0.0472499000847,-0.0184344496702,0.00989748250499,-0.000835853935898,0.00139468355404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,3333333.33333,13,923076.923077,0,0.0,15,1600000.0,0,0.0,0,0.0,3,2666666.66667,13,923076.923077,2,168000000.0,2,202000000.0,0,0.0,0,0.0,1,224000000.0,0,0.0,1,197000000.0,0,0.0,499,0.0,0,0.0,0,0.0,0,0.0,2,2000000.0,24,916666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2,-1000000.0,2,2000000.0,2,2000000.0,6,0.0,25,0.0,0.0333425030441,0.0335224848521,1.05334204148,-1.75601005892,1.12109806756,-2.26596595038,1.4224935208,1.10834762625,1.93643074949,-1.54587346007e-05,3.31982849222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202094058402,-0.00200750553766,0.00111302372597,-0.0101425193498,0.0348813755445,-0.0135440436289,0.0119658210241,-0.00329610197484,0.00029780554916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,500000.0,12,500000.0,0,0.0,15,1400000.0,0,0.0,0,0.0,2,500000.0,12,416666.666667,2,199500000.0,1,207000000.0,0,0.0,0,0.0,2,308500000.0,0,0.0,2,199500000.0,0,0.0,500,0.0,0,0.0,0,0.0,0,0.0,3,0.0,24,916666.666667,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,3,-333333.333333,3,333333.333333,1,0.0,1,12000000.0,3,0.0,24,0.0,0.033345638767,0.0335210395465,1.02238253793,-1.71502393058,1.0627710929,-2.22160723578,1.36857040098,1.08101517596,1.92882631749,-2.32989754963e-05,2.08360131456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194165029701,-0.00194390073646,0.00144703248831,-0.0110831212166,0.0339625902811,-0.0129265354441,0.0123958735417,-0.00346893306592,0.000223485325503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,13,2692307.69231,0,0.0,15,2333333.33333,0,0.0,0,0.0,3,666666.666667,13,2615384.61538,1,217000000.0,2,237000000.0,0,0.0,0,0.0,2,331000000.0,0,0.0,1,217000000.0,0,0.0,490,0.0,0,0.0,0,0.0,0,0.0,2,-2500000.0,26,2692307.69231,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-5000000.0,0,0.0,2,0.0,2,-500000.0,2,9500000.0,2,9500000.0,5,0.0,25,0.0,0.0333396191505,0.0335255926374,0.973012301002,-1.63996476933,0.976895013748,-2.13530688765,1.2880168553,1.03667066764,1.92217753933,-2.93713873646e-05,2.61796071858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212825147263,-0.00213131318131,0.00138489736264,-0.0116029986391,0.0340348924881,-0.0122651062178,0.0126092400406,-0.00337783309902,0.000251659686111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,3500000.0,12,2500000.0,0,0.0,15,7200000.0,0,0.0,0,0.0,2,3500000.0,12,2583333.33333,2,205500000.0,2,222000000.0,0,0.0,0,0.0,1,334000000.0,0,0.0,2,210500000.0,0,0.0,473,0.0,0,0.0,0,0.0,0,0.0,3,5333333.33333,24,2916666.66667,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,333333.333333,0,0.0,3,-6000000.0,3,2333333.33333,2,26500000.0,2,26500000.0,7,0.0,25,0.0,0.0333345658296,0.0335293289549,0.934485333387,-1.57285370439,0.916769503568,-2.05363905946,1.23090595798,1.00041030687,1.9224618528,-1.55030525223e-05,1.34051074197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226596256602,-0.00226797330425,0.0013229628929,-0.0119478813056,0.0338792197091,-0.0114970652061,0.012670193622,-0.00330688888927,0.000268340245905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,3,666666.666667,13,4692307.69231,0,0.0,15,-266666.666667,0,0.0,0,0.0,3,666666.666667,13,4692307.69231,0,0.0,1,182000000.0,0,0.0,0,0.0,2,281500000.0,0,0.0,0,0.0,0,0.0,488,0.0,0,0.0,0,0.0,0,0.0,2,0.0,26,1923076.92308,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2,0.0,2,1500000.0,1,0.0,1,0.0,10,0.0,26,0.0,0.0333321560011,0.0335310697938,0.918378048372,-1.54246685666,0.893809659233,-2.01534612118,1.20899251481,0.984615853689,1.92436443102,1.47403110091e-06,-2.24172575851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232128878117,-0.00232196764549,0.00129304241466,-0.0120738895005,0.0337495167244,-0.0111003503484,0.012666229275,-0.00327703606086,0.00027354218894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,2,13000000.0,12,4166666.66667,0,0.0,14,2642857.14286,0,0.0,1,2000000.0,3,9333333.33333,12,4166666.66667,2,211000000.0,2,229500000.0,0,0.0,0,0.0,1,363000000.0,0,0.0,2,211000000.0,0,0.0,503,0.0,1,0.0,0,0.0,1,0.0,4,0.0,25,2720000.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,3,333333.333333,3,-2666666.66667,7,1000000.0,7,1000000.0,8,0.0,25,0.0,0.0333317399375,0.033531347547,0.9168703637,-1.53954874354,0.891738307283,-2.01162459463,1.20701400181,0.983114725981,1.92460641694,6.80285409939e-06,-6.89406765791e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232846901968,-0.00232845054517,0.00128989401057,-0.0120856613481,0.0337358810487,-0.0110605049794,0.0126647706347,-0.00327441273166,0.000273831755297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,12,2833333.33333,0,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,12,3500000.0,2,192000000.0,2,201000000.0,0,0.0,0,0.0,2,291000000.0,0,0.0,1,171000000.0,0,0.0,479,0.0,0,0.0,0,0.0,0,0.0,2,2500000.0,24,2083333.33333,0,0.0,2,6000000.0,1,4000000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1333333.33333,0,0.0,2,-4000000.0,2,-500000.0,9,8111111.11111,9,8111111.11111,11,0.0,23,0.0,0.0333317383126,0.0335313480998,0.916870363638,-1.53954874347,0.89173830744,-2.01162459471,1.20701400164,0.983114725961,1.92460641694,6.81908186994e-06,-6.89802746419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232850178938,-0.00232846876742,0.00128990194552,-0.0120855593533,0.0337360657351,-0.0110605778199,0.012664615911,-0.00327443236101,0.00027382760148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.0,0,0.0,0,0.0,0,0.0,3,3666666.66667,12,3000000.0,0,0.0,12,1833333.33333,1,0.0,0,0.0,4,2750000.0,12,583333.333333,2,164000000.0,2,173500000.0,0,0.0,0,0.0,3,234000000.0,0,0.0,2,165500000.0,0,0.0,485,0.0,0,0.0,0,0.0,0,0.0,3,0.0,25,2320000.0,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-333333.333333,0,0.0,3,-333333.333333,3,666666.666667,6,166666.666667,6,166666.666667,13,0.0,25,0.0,0.033319975917,0.033541076675,0.904766632645,-1.51923153556,0.879986823303,-1.98600009726,1.1910879264,0.970135694075,1.90956749741,0.000424456024237,-0.000443555621166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226079635633,-0.00227791289099,0.00125174927407,-0.0121350803755,0.0336203807913,-0.0108148283873,0.0126648531851,-0.00326435497592,0.000273082064705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
